timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-19 23:18:13,6.3,73.7,99.0,11360.7,16303.0,62.0,282.8
2025-09-19 23:18:14,8.3,73.7,97.0,11348.7,16303.0,63.0,291.7
2025-09-19 23:18:15,8.0,71.8,95.0,11346.2,16303.0,62.0,291.0
2025-09-19 23:18:16,7.0,71.8,97.0,11343.9,16303.0,63.0,293.2
2025-09-19 23:18:17,5.9,71.8,97.0,11339.2,16303.0,63.0,293.6
2025-09-19 23:18:18,11.0,71.8,97.0,11312.1,16303.0,63.0,284.3
2025-09-19 23:18:19,11.8,71.8,96.0,11312.1,16303.0,63.0,289.4
2025-09-19 23:18:20,7.4,71.8,96.0,11307.3,16303.0,64.0,293.4
2025-09-19 23:18:21,6.5,71.8,96.0,11300.4,16303.0,64.0,294.3
2025-09-19 23:18:22,7.5,71.6,96.0,11300.4,16303.0,64.0,293.4
2025-09-19 23:18:23,9.8,71.6,96.0,11300.5,16303.0,64.0,293.6
2025-09-19 23:18:24,2.6,71.7,0.0,11301.1,16303.0,53.0,81.1
2025-09-19 23:18:25,2.5,71.7,0.0,11301.1,16303.0,52.0,68.9
2025-09-19 23:18:26,7.2,71.7,97.0,11305.5,16303.0,62.0,291.2
2025-09-19 23:18:27,6.1,71.7,97.0,11305.1,16303.0,63.0,288.3
2025-09-19 23:18:28,7.9,71.7,96.0,11305.1,16303.0,63.0,287.6
2025-09-19 23:18:29,7.9,71.6,96.0,11305.3,16303.0,63.0,286.6
2025-09-19 23:18:30,6.4,71.6,97.0,11305.3,16303.0,63.0,289.2
2025-09-19 23:18:31,3.7,71.6,0.0,11304.7,16303.0,53.0,125.0
2025-09-19 23:18:32,3.7,71.7,0.0,11304.7,16303.0,52.0,70.7
2025-09-19 23:18:33,7.9,71.2,99.0,11304.7,16303.0,62.0,198.5
2025-09-19 23:18:34,6.5,70.7,97.0,11304.1,16303.0,62.0,287.1
2025-09-19 23:18:35,6.6,70.7,96.0,11303.2,16303.0,62.0,287.9
2025-09-19 23:18:36,6.4,70.7,97.0,11303.2,16303.0,62.0,288.0
2025-09-19 23:18:37,6.0,70.7,97.0,11303.2,16303.0,63.0,289.4
2025-09-19 23:18:38,6.2,70.6,97.0,11303.2,16303.0,63.0,290.1
2025-09-19 23:18:39,7.1,70.7,97.0,11303.2,16303.0,63.0,287.4
2025-09-19 23:18:40,9.1,70.8,95.0,11303.2,16303.0,63.0,286.6
2025-09-19 23:18:41,5.9,70.8,97.0,11303.2,16303.0,63.0,291.7
2025-09-19 23:18:42,6.6,70.8,97.0,11303.2,16303.0,63.0,291.6
2025-09-19 23:18:43,7.4,70.7,97.0,11303.2,16303.0,63.0,292.5
2025-09-19 23:18:44,5.7,70.7,96.0,11303.2,16303.0,56.0,269.1
2025-09-19 23:18:45,3.3,70.8,1.0,11303.2,16303.0,53.0,71.2
2025-09-19 23:18:46,3.0,70.7,0.0,11303.0,16303.0,65.0,91.6
2025-09-19 23:18:47,7.1,70.7,97.0,11303.0,16303.0,62.0,300.3
2025-09-19 23:18:48,6.7,70.7,97.0,11303.0,16303.0,62.0,286.9
2025-09-19 23:18:49,10.5,70.7,95.0,11303.0,16303.0,62.0,286.4
2025-09-19 23:18:50,8.5,70.7,96.0,11303.0,16303.0,63.0,286.7
2025-09-19 23:18:51,6.8,70.7,96.0,11303.2,16303.0,63.0,286.6
2025-09-19 23:18:52,6.7,70.7,97.0,11303.2,16303.0,63.0,289.9
2025-09-19 23:18:53,8.0,70.7,95.0,11303.2,16303.0,63.0,288.8
2025-09-19 23:18:54,6.0,70.8,97.0,11309.5,16303.0,55.0,233.9
2025-09-19 23:18:55,10.1,71.3,5.0,11319.6,16303.0,53.0,72.1
2025-09-19 23:18:56,4.7,71.3,0.0,11303.4,16303.0,58.0,76.6
2025-09-19 23:18:57,8.3,71.3,96.0,11303.4,16303.0,61.0,287.9
2025-09-19 23:18:58,9.9,71.3,96.0,11303.4,16303.0,62.0,280.6
2025-09-19 23:18:59,7.8,71.1,95.0,11309.5,16303.0,62.0,281.7
2025-09-19 23:19:00,8.3,71.2,97.0,11293.2,16303.0,62.0,281.6
2025-09-19 23:19:01,9.9,71.3,97.0,11298.8,16303.0,62.0,282.8
2025-09-19 23:19:02,8.5,71.3,96.0,11296.0,16303.0,63.0,281.6
2025-09-19 23:19:03,12.1,71.3,96.0,11283.6,16303.0,63.0,280.9
2025-09-19 23:19:04,13.2,71.3,95.0,11289.1,16303.0,63.0,279.0
2025-09-19 23:19:05,10.9,71.4,1.0,11290.6,16303.0,53.0,113.4
2025-09-19 23:19:06,5.9,71.4,3.0,11296.3,16303.0,52.0,71.8
2025-09-19 23:19:07,9.4,71.4,96.0,11290.8,16303.0,61.0,241.5
2025-09-19 23:19:08,9.8,71.3,95.0,11276.9,16303.0,62.0,277.6
2025-09-19 23:19:09,7.7,71.3,96.0,11276.9,16303.0,62.0,279.0
2025-09-19 23:19:10,19.4,71.7,96.0,11295.7,16303.0,62.0,279.6
2025-09-19 23:19:11,9.4,71.7,95.0,11294.3,16303.0,62.0,281.0
2025-09-19 23:19:12,5.7,71.6,96.0,11281.9,16303.0,54.0,199.0
2025-09-19 23:19:13,5.0,71.6,0.0,11275.8,16303.0,52.0,71.1
2025-09-19 23:19:14,7.8,71.8,1.0,11276.2,16303.0,66.0,121.0
2025-09-19 23:19:15,8.4,71.7,96.0,11276.2,16303.0,61.0,291.2
2025-09-19 23:19:16,7.1,71.6,95.0,11276.2,16303.0,62.0,280.5
2025-09-19 23:19:17,6.9,71.6,96.0,11276.2,16303.0,62.0,281.1
2025-09-19 23:19:18,9.2,71.6,97.0,11276.2,16303.0,61.0,278.8
2025-09-19 23:19:19,14.8,71.6,96.0,11287.1,16303.0,62.0,277.0
2025-09-19 23:19:20,8.4,71.7,7.0,11321.0,16303.0,52.0,86.1
2025-09-19 23:19:21,6.4,71.7,4.0,11340.3,16303.0,51.0,67.1
2025-09-19 23:19:22,11.4,71.7,96.0,11318.5,16303.0,60.0,246.3
2025-09-19 23:19:23,9.9,71.7,96.0,11312.6,16303.0,61.0,275.2
2025-09-19 23:19:24,9.2,71.7,95.0,11312.3,16303.0,61.0,276.8
2025-09-19 23:19:25,8.6,71.7,96.0,11306.3,16303.0,61.0,277.3
2025-09-19 23:19:26,8.4,71.7,96.0,11305.4,16303.0,62.0,277.4
2025-09-19 23:19:27,9.1,71.9,95.0,11307.2,16303.0,53.0,210.8
2025-09-19 23:19:28,5.8,71.9,3.0,11309.2,16303.0,52.0,71.6
2025-09-19 23:19:29,8.5,71.7,0.0,11298.5,16303.0,61.0,138.8
2025-09-19 23:19:30,8.6,71.7,97.0,11296.5,16303.0,61.0,278.6
2025-09-19 23:19:31,8.1,71.6,96.0,11296.5,16303.0,61.0,280.1
2025-09-19 23:19:32,9.2,71.6,95.0,11286.6,16303.0,61.0,277.3
2025-09-19 23:19:33,12.7,71.7,96.0,11290.8,16303.0,61.0,269.2
2025-09-19 23:19:34,10.2,71.7,95.0,11290.8,16303.0,61.0,275.6
2025-09-19 23:19:35,8.2,71.7,97.0,11290.1,16303.0,53.0,195.5
2025-09-19 23:19:36,5.4,71.7,4.0,11290.1,16303.0,52.0,71.3
2025-09-19 23:19:37,8.7,71.7,3.0,11290.2,16303.0,60.0,153.7
2025-09-19 23:19:38,10.1,71.9,97.0,11309.1,16303.0,60.0,276.1
2025-09-19 23:19:39,7.4,71.9,96.0,11309.1,16303.0,61.0,279.8
2025-09-19 23:19:40,8.5,72.0,97.0,11309.1,16303.0,61.0,279.2
2025-09-19 23:19:41,8.9,72.0,97.0,11309.1,16303.0,61.0,279.2
2025-09-19 23:19:42,11.3,71.9,95.0,11306.5,16303.0,62.0,277.7
2025-09-19 23:19:43,5.6,72.0,0.0,11307.0,16303.0,52.0,142.6
