timestamp,cpu_percent,ram_percent,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_temp_c,gpu_power_w
2025-09-20 03:04:24,2.7,71.1,46.0,10827.0,16303.0,58.0,78.5
2025-09-20 03:04:25,5.8,71.0,97.0,10827.0,16303.0,60.0,272.6
2025-09-20 03:04:26,5.8,71.0,97.0,10827.0,16303.0,60.0,283.3
2025-09-20 03:04:27,8.7,71.2,95.0,10827.0,16303.0,61.0,283.1
2025-09-20 03:04:28,8.1,71.1,96.0,10827.0,16303.0,61.0,283.1
2025-09-20 03:04:29,5.9,71.0,97.0,10827.0,16303.0,61.0,284.7
2025-09-20 03:04:30,6.1,71.0,0.0,10828.9,16303.0,52.0,221.9
2025-09-20 03:04:31,3.3,71.0,0.0,10827.0,16303.0,51.0,70.6
2025-09-20 03:04:32,4.0,71.0,96.0,10827.0,16303.0,60.0,133.0
2025-09-20 03:04:33,6.0,71.0,97.0,10827.0,16303.0,60.0,283.6
2025-09-20 03:04:34,6.6,71.0,96.0,10827.0,16303.0,61.0,283.8
2025-09-20 03:04:35,6.7,71.0,96.0,10827.0,16303.0,61.0,284.1
2025-09-20 03:04:36,5.8,71.0,97.0,10827.0,16303.0,61.0,286.4
2025-09-20 03:04:37,2.8,71.0,0.0,10827.0,16303.0,52.0,129.1
2025-09-20 03:04:38,3.3,71.1,0.0,10827.0,16303.0,51.0,70.5
2025-09-20 03:04:39,5.9,71.2,97.0,10827.0,16303.0,60.0,209.5
2025-09-20 03:04:40,6.2,71.2,97.0,10827.0,16303.0,61.0,283.7
2025-09-20 03:04:41,5.4,71.2,97.0,10830.8,16303.0,61.0,282.3
2025-09-20 03:04:42,6.4,71.2,96.0,10830.8,16303.0,61.0,283.0
2025-09-20 03:04:43,6.9,71.2,97.0,10830.8,16303.0,61.0,284.9
2025-09-20 03:04:44,7.0,71.2,97.0,10830.8,16303.0,62.0,285.6
2025-09-20 03:04:45,3.6,71.2,0.0,10830.8,16303.0,52.0,172.2
2025-09-20 03:04:46,1.9,71.2,0.0,10830.8,16303.0,51.0,70.3
2025-09-20 03:04:47,4.6,71.2,92.0,10830.8,16303.0,60.0,142.0
2025-09-20 03:04:48,7.2,71.2,96.0,10830.8,16303.0,60.0,283.8
2025-09-20 03:04:49,6.3,71.2,97.0,10830.8,16303.0,61.0,279.1
2025-09-20 03:04:50,5.7,71.2,0.0,10830.8,16303.0,52.0,214.0
2025-09-20 03:04:51,3.1,71.2,0.0,10830.8,16303.0,51.0,70.5
2025-09-20 03:04:52,4.9,71.2,97.0,10830.8,16303.0,59.0,143.1
2025-09-20 03:04:53,7.7,71.2,97.0,10830.8,16303.0,61.0,283.1
2025-09-20 03:04:54,5.9,71.2,96.0,10830.8,16303.0,61.0,283.5
2025-09-20 03:04:55,5.4,71.2,0.0,10830.8,16303.0,54.0,259.0
2025-09-20 03:04:56,2.1,71.2,0.0,10830.8,16303.0,51.0,70.9
2025-09-20 03:04:57,6.5,71.4,99.0,10830.8,16303.0,64.0,92.7
2025-09-20 03:04:58,9.3,71.2,97.0,10843.0,16303.0,60.0,285.8
2025-09-20 03:04:59,7.0,71.2,97.0,10843.0,16303.0,61.0,279.3
2025-09-20 03:05:00,6.7,71.2,98.0,10843.0,16303.0,61.0,285.1
2025-09-20 03:05:01,3.6,71.2,0.0,10835.6,16303.0,51.0,108.4
2025-09-20 03:05:02,4.1,71.2,0.0,10835.6,16303.0,51.0,70.2
2025-09-20 03:05:03,6.7,71.2,97.0,10835.6,16303.0,60.0,225.5
